date	label	text	url	text_url
Apr 04 2020	1	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…"	https://twitter.com/HoliffFame/status/1246570604498583552	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…  https://twitter.com/HoliffFame/status/1246570604498583552"
Apr 04 2020	2	RT @amvetsupport: When asked if I want trump to suffer personally with the virus, It is a tough one. In one respect you want them to receiv…	https://twitter.com/cree_dream/status/1246570604188315648	RT @amvetsupport: When asked if I want trump to suffer personally with the virus, It is a tough one. In one respect you want them to receiv…  https://twitter.com/cree_dream/status/1246570604188315648
Apr 04 2020	1	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…"	https://twitter.com/CheerSquad88/status/1246570601667604481	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…  https://twitter.com/CheerSquad88/status/1246570601667604481"
Apr 04 2020	2	RT @Blue2Reaganite: The United States economy has NEVER been shut down. The things we are witnessing are unprecedented. Think about that &amp;…	https://twitter.com/Nicklee9999999/status/1246570601382379524	RT @Blue2Reaganite: The United States economy has NEVER been shut down. The things we are witnessing are unprecedented. Think about that &amp;…  https://twitter.com/Nicklee9999999/status/1246570601382379524
Apr 04 2020	2	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…"	https://twitter.com/ToochieTweets/status/1246570600111337472	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…  https://twitter.com/ToochieTweets/status/1246570600111337472"
Apr 04 2020	2	RT @Politidope: Washington State &amp; California are seeing success in containing the virus specifically because they disregarded Trump's igno…	https://twitter.com/MLCzone/status/1246570599897391105	RT @Politidope: Washington State &amp; California are seeing success in containing the virus specifically because they disregarded Trump's igno…  https://twitter.com/MLCzone/status/1246570599897391105
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/richardhund/status/1246570598811271172	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/richardhund/status/1246570598811271172"
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/allen_sarie/status/1246570597259321345	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/allen_sarie/status/1246570597259321345"
Apr 04 2020	1	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…"	https://twitter.com/maud18/status/1246570592263909379	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…  https://twitter.com/maud18/status/1246570592263909379"
Apr 04 2020	2	RT @JornalDaCidadeO: A galera que torce pelo vírus terá que engolir essa notícia alvissareira. https://t.co/lEBoCw0VqA	https://twitter.com/VVarize/status/1246570589768364040	RT @JornalDaCidadeO: A galera que torce pelo vírus terá que engolir essa notícia alvissareira. https://t.co/lEBoCw0VqA  https://twitter.com/VVarize/status/1246570589768364040
Apr 04 2020	2	RT @bendur6: Hollywood is threatening a strike until Trump leaves office, does that mean no commercials,no talk showsno appearances at all?…	https://twitter.com/_SBWon/status/1246570589768355841	RT @bendur6: Hollywood is threatening a strike until Trump leaves office, does that mean no commercials,no talk showsno appearances at all?…  https://twitter.com/_SBWon/status/1246570589768355841
Apr 04 2020	1	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…"	https://twitter.com/synb85/status/1246570690976681985	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…  https://twitter.com/synb85/status/1246570690976681985"
Apr 04 2020	2	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…"	https://twitter.com/ywspv/status/1246570690846674944	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…  https://twitter.com/ywspv/status/1246570690846674944"
Apr 04 2020	2	RT @bendur6: Hollywood is threatening a strike until Trump leaves office, does that mean no commercials,no talk showsno appearances at all?…	https://twitter.com/republikaAD/status/1246570689714257920	RT @bendur6: Hollywood is threatening a strike until Trump leaves office, does that mean no commercials,no talk showsno appearances at all?…  https://twitter.com/republikaAD/status/1246570689714257920
Apr 04 2020	1	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…"	https://twitter.com/LizzB17/status/1246570688137355265	"RT @Yamiche: Wow

Trump, who says he tested negative for virus twice, says he may start take hydroxychloroquine, anti-malaria drug he think…  https://twitter.com/LizzB17/status/1246570688137355265"
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/ktheshrew/status/1246570684613947393	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/ktheshrew/status/1246570684613947393"
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/Warwicklady1/status/1246570683460653056	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/Warwicklady1/status/1246570683460653056"
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/molly649/status/1246570682890289153	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/molly649/status/1246570682890289153"
Apr 04 2020	2	RT @JessicaHuseman: It’s absolutely not our job to praise the president. It is our job to point out that he routinely lies to the country a…	https://twitter.com/JoanneKavanope/status/1246570682793721856	RT @JessicaHuseman: It’s absolutely not our job to praise the president. It is our job to point out that he routinely lies to the country a…  https://twitter.com/JoanneKavanope/status/1246570682793721856
Apr 04 2020	2	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…"	https://twitter.com/Shs_Ronda/status/1246570681669648390	"RT @Yamiche: This cannot be underscored enough. 

There is NO FDA approved treatment for coronavirus.

Yet, Pres Trump is saying he might t…  https://twitter.com/Shs_Ronda/status/1246570681669648390"
Apr 04 2020	2	RT @bendur6: Hollywood is threatening a strike until Trump leaves office, does that mean no commercials,no talk showsno appearances at all?…	https://twitter.com/heatseeker21/status/1246570680939876354	RT @bendur6: Hollywood is threatening a strike until Trump leaves office, does that mean no commercials,no talk showsno appearances at all?…  https://twitter.com/heatseeker21/status/1246570680939876354
Apr 04 2020	2	RT @JornalDaCidadeO: A galera que torce pelo vírus terá que engolir essa notícia alvissareira. https://t.co/lEBoCw0VqA	https://twitter.com/SergioL94494573/status/1246570680281432065	RT @JornalDaCidadeO: A galera que torce pelo vírus terá que engolir essa notícia alvissareira. https://t.co/lEBoCw0VqA  https://twitter.com/SergioL94494573/status/1246570680281432065
Apr 04 2020	2	RT @CABRAXAS10: Trump's virus versus Obama's. That says it all. https://t.co/d89sRvQloJ	https://twitter.com/maidment_sandra/status/1246570680096821253	RT @CABRAXAS10: Trump's virus versus Obama's. That says it all. https://t.co/d89sRvQloJ  https://twitter.com/maidment_sandra/status/1246570680096821253
Apr 04 2020	2	RT @ddale8: Trump sometimes says they inherited an obsolete or broken system. That’s vague and subjective. But saying they inherited obsole…	https://twitter.com/BillSomhigh36/status/1246570679224451078	RT @ddale8: Trump sometimes says they inherited an obsolete or broken system. That’s vague and subjective. But saying they inherited obsole…  https://twitter.com/BillSomhigh36/status/1246570679224451078
Apr 04 2020	2	"Trump is whining again.  

1. America wasn’t built to be closed because of a pandemic.
2. But some countries were?… https://t.co/np7Q4xxorz"	https://twitter.com/TexasMa80834181/status/1246570679148961794	"Trump is whining again.  

1. America wasn’t built to be closed because of a pandemic.
2. But some countries were?… https://t.co/np7Q4xxorz  https://twitter.com/TexasMa80834181/status/1246570679148961794"
Apr 04 2020	2	"RT @TheTequilaGod: Once again, Trump‘s blaming Obama
for foolishness😂 Like the Obama
administration was supposed to have 
a test for a viru…"	https://twitter.com/6lavkMamba/status/1246570675529285632	"RT @TheTequilaGod: Once again, Trump‘s blaming Obama
for foolishness😂 Like the Obama
administration was supposed to have 
a test for a viru…  https://twitter.com/6lavkMamba/status/1246570675529285632"
Apr 04 2020	0	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…"	https://twitter.com/viettha00118981/status/1246570672207380489	"RT @charliekirk11: Let me get this straight:

Joe Biden called Trump's China Travel Ban as ""Hysterical xenophobia""

Now his campaign says h…  https://twitter.com/viettha00118981/status/1246570672207380489"
Apr 04 2020	2	"RT @SaintBakhita: President Trump, ""Next week will probably be the toughest week.""

Is the virus going to hit a majority of Americans next…"	https://twitter.com/kaymelton/status/1246570671616020483	"RT @SaintBakhita: President Trump, ""Next week will probably be the toughest week.""

Is the virus going to hit a majority of Americans next…  https://twitter.com/kaymelton/status/1246570671616020483"
Apr 04 2020	1	RT @Yamiche: Can't underscore enough: Pres Trump said he might start taking hydroxychloroquine, the anti-malaria drug he keeps touting as a…	https://twitter.com/_dralaterdzo/status/1246570667493003265	RT @Yamiche: Can't underscore enough: Pres Trump said he might start taking hydroxychloroquine, the anti-malaria drug he keeps touting as a…  https://twitter.com/_dralaterdzo/status/1246570667493003265
Apr 04 2020	1	@kirstiealley For the last 10 years now China has released a deadly virus either once a year or twice, that's gone… https://t.co/XDU7G8KG8c	https://twitter.com/KellyRy76055050/status/1246570666012237824	@kirstiealley For the last 10 years now China has released a deadly virus either once a year or twice, that's gone… https://t.co/XDU7G8KG8c  https://twitter.com/KellyRy76055050/status/1246570666012237824
Apr 04 2020	2	RT @business: Trump says he agrees with the decision on the captain of the USS Theodore Roosevelt, who was relieved of command after writin…	https://twitter.com/bolinpark/status/1246570665580220417	RT @business: Trump says he agrees with the decision on the captain of the USS Theodore Roosevelt, who was relieved of command after writin…  https://twitter.com/bolinpark/status/1246570665580220417
Apr 04 2020	2	"RT @LUCHO1969: @cspan HONESTLY, WE CAN SURVIVE THIS VIRUS, BUT WE CAN'T TAKE FEW MORE MONTHS OF TRUMP.

RESIGN FOR THE LOVE OF AMERICA🇺🇸🇺🇸🇺🇸"	https://twitter.com/TanaSWilliams4/status/1246570664791814146	"RT @LUCHO1969: @cspan HONESTLY, WE CAN SURVIVE THIS VIRUS, BUT WE CAN'T TAKE FEW MORE MONTHS OF TRUMP.

RESIGN FOR THE LOVE OF AMERICA🇺🇸🇺🇸🇺🇸  https://twitter.com/TanaSWilliams4/status/1246570664791814146"
