date	label	text
 2020 Mar 28 03:30:58	2	"RT @cyreejarelle: RACISM IS NOT A VIRUS!
CAPITALISM IS NOT A VIRUS! 
A VIRUS IS A VIRUS!
DISEASE IS NOT A METAPHOR! https://t.co/bq69yzoxR1"
 2020 Mar 28 03:30:58	2	RT @chrislhayes: We are quite literally doing a worse job of containing the virus than any other country on earth.
 2020 Mar 28 03:30:58	0	RT @dare_darou: What You May Have Missed Because Of Corona virus News https://t.co/vvyPBQKCF3
 2020 Mar 28 03:30:58	1	"RT @Mike_Hixenbaugh: This is what I've been waiting for. Texas is among the bottom 10 states nationally in COVID-19 tests per capita. 

May…"
 2020 Mar 28 03:30:58	2	People keep saying “it’s like the Spanish flu”.   I pray that this will NOT go down in history as “the Chinese Viru… https://t.co/MsnOnRQy8y
 2020 Mar 28 03:30:58	2	@Luteofolius @lukejvenables @sloancroft @pmtrainor1 @normanswan Given what we know about this virus, I wonder if th… https://t.co/wn0J8EWPQe
 2020 Mar 28 03:30:58	2	RT @yasminbokeh: Pessoas aleatórias que derrotariam o corona virus https://t.co/nJjAugKLxv
 2020 Mar 28 03:30:58	2	@Daxy_23 Im panicking. This virus dont stop wont stop 😔
 2020 Mar 28 03:30:58	2	@JJBeltran1 @lopezobrador_ Le daremos muchas a gracias a Dios  por quitarnos ese virus
 2020 Mar 28 03:30:58	1	"RT @BorisJohnson: Over the last 24 hours I have developed mild symptoms and tested positive for coronavirus.

I am now self-isolating, but…"
 2020 Mar 28 03:30:58	0	RT @OdongGyu: Maap gue mau ngeshare tentang keadaan Jepang dengan virus COVID-19 ini. Sumpah gue geram bgt sm jepang. Baru kali ini gue MAR…
 2020 Mar 28 03:30:58	0	"RT @ExDemLatina: @JoeBiden Hey Sleepy senile Biden 

We already know how you would handle a virus https://t.co/rY74i4tahy"
 2020 Mar 28 03:30:58	1	RT @Sabado_Negro: Haganle llegar esta foto, efectivo policial de Rio Negro, colapso anoche, xq la gente no entiende que se debe quedar en s…
 2020 Mar 28 03:30:58	0	RT @choi_bts2: RJ is on the clinical thermometer 🌡 for the virus checking - from a TV news show.  @BTS_twt
 2020 Mar 28 03:30:58	0	"RT @CahCaisim: Mau keluar tapi takutnya diriku bawa virus

Emak-Emak pada rame aja di warung sih

Rebahan udah paling bener

😌 https://t.co…"
 2020 Mar 28 03:30:58	2	RT @dgisfree: all these tweets about people losing their parents to corona virus is hurting man. may Allāh protect all our parents. i don’t…
 2020 Mar 28 03:30:58	2	RT @gaiathicy: pessoal acha que dia 31 o virus vai se autodestruir é
 2020 Mar 28 03:30:58	1	RT @apaixonadasfut: vai com calma Corona vírus eu ainda não vivi um romance com um apaixonado por futebol https://t.co/HxDZJLf8Ar
 2020 Mar 28 03:30:57	1	RT @PqpAmadeu: Rainha Elizabeth tá com Corona vírus // Lembrei que ela é um lagarto vindo do espaço e não morre https://t.co/55whIgE8PH
 2020 Mar 28 03:30:57	1	RT @charlie_savage: Trump, whose admin stopped an inspector general from telling Congress about Ukraine whistleblower complaint, says he ca…
 2020 Mar 28 03:30:57	1	RT @ShitpostingAr: HACE DOS SEMANAS PEDIAN QUE SE LEGALICE EL ABORTO Y AHORA SE LAVAN LAS MANOS PARA QUE UN VIRUS NO LAS MATE ABORTERAS, VI…
 2020 Mar 28 03:30:57	2	"@ryanstruyk If he's not the ""leader of the federal government's corona virus response team"", then with all due resp… https://t.co/rtCFuYKfUA"
 2020 Mar 28 03:30:57	1	@dyeraandirana Apakah dia akan bisa terima kalo ada keluarga yg terdekatnya tiba tiba positif, karena dia yg mudik… https://t.co/g2n9OE8Seb
date	label	text
 2020 Mar 28 03:31:09	2	I’ve been doin some reading on the epidemiology of this virus, and we should be concerned.
 2020 Mar 28 03:31:09	2	@hopelove_17 Wish you get speedy recovery with no virus involved at all🙏
 2020 Mar 28 03:31:09	2	@Amy_Siskind and Claude Taylor, I think Trump has a brain eating virus.
 2020 Mar 28 03:31:09	0	"RT @scenyor: Can we uninstall 2020 
and install it again?

This version has a virus."
 2020 Mar 28 03:31:09	1	RT @farooq_pm: I was stuck in ISB due to surgery of m both eyes but I kept on chairing meetings thru videolink against the advice of medics…
 2020 Mar 28 03:31:09	2	RT @LoDov_: Hahhha Luhan Virus. Put a fork in him. He is done.
 2020 Mar 28 03:31:09	1	"RT @Yamiche: President Trump at the White House just now talking about coronavirus: ""You can call it a germ. You can call it a flu. You can…"
 2020 Mar 28 03:31:09	2	"RT @WhiteHouse: ""My Administration is actively planning the next phase in an all-out war against this horrible virus."" https://t.co/pqejbUi…"
 2020 Mar 28 03:31:09	2	"RT @WhiteHouse: ""My Administration is actively planning the next phase in an all-out war against this horrible virus."" https://t.co/pqejbUi…"
 2020 Mar 28 03:31:08	2	"#ReadyToServeTheNation
With the inspiration of the St Dr @Gurmeetramrahim Singh Ji Insan, volunteers of the Dera Sa… https://t.co/QK7x45egkT"
 2020 Mar 28 03:31:08	2	@AEHarshada @DDNational Corona Virus impact - India goes 30 years back 😂
 2020 Mar 28 03:31:08	2	"Well laid off till this damn virus is over. 
#stayhealthy
#SocialDistance 
#thankgodforunemployment"
 2020 Mar 28 03:31:08	1	RT @WellingMichael: Communist #China is guilty of inflicting suffering on the world and the looming economic crisis. The regime is now outr…
 2020 Mar 28 03:31:08	2	@kyrstensinema the virus doesnt do well outside
 2020 Mar 28 03:31:08	1	RT @WalshFreedom: FUCK Trump. 30-40 minutes into this stupid briefing and not one FUCKING word from him about all the Americans who are sic…
 2020 Mar 28 03:31:08	1	RT @geminigirly_: Ladies and gentlemen I present to you the people of Dayton &amp; Baytown TX: hope you guys enjoy giving a deadly virus to you…
 2020 Mar 28 03:31:08	0	"El estado de Nueva York registraba al menos 30.811 contagios, con un incremento de un día para otro de 5.146 casos
https://t.co/093eU6zzTv"
 2020 Mar 28 03:31:08	2	@GingerKay6 Allah the creator gave us very strong immune system that could save us since our birth. We believe in A… https://t.co/QZlb7F1cMm
 2020 Mar 28 03:31:08	0	@gugachacra Por aqui teve médico dizendo que o vírus não vai se alastrar da mesma forma que na Europa porque o clim… https://t.co/YRib7WfLBI
 2020 Mar 28 03:31:08	1	RT @RTELateLateShow: A beautiful version of The Parting Glass from @Hozier with a dedication to all the people who have lost their lives to…
 2020 Mar 28 03:31:08	2	RT @Aminata_300: Continue tu vas aspirer tout les virus pandémie bi diekh 😔
 2020 Mar 28 03:31:08	2	Pero el efecto es aún mas visible si le quitamos el zoom a la gráfica, miren que tanto más atrás empieza la infecci… https://t.co/YowhBbyBG7
 2020 Mar 28 03:31:08	0	água, luz, vírus e wi-fi podre? pqp hein
 2020 Mar 28 03:31:08	2	RT @DavidZodda: 2. This virus does not discriminate with regards to age or health status. But it does have an affinity for us. Health care…
 2020 Mar 28 03:31:08	1	RT @WalshFreedom: FUCK Trump. 30-40 minutes into this stupid briefing and not one FUCKING word from him about all the Americans who are sic…
 2020 Mar 28 03:31:08	1	RT @BhaavnaArora: RT if you’re more scared of your family getting infected because of you than you getting infected because of Corona Virus.
 2020 Mar 28 03:31:08	1	RT @jidesanwoolu: Our #COVID19 advocacy team has been empowered with more vehicles  to aid information dissemination to all parts of our st…
 2020 Mar 28 03:31:08	2	"RT @TheSkandar: #ChineseVirus19

The Corona Virus travelled entire world from #Wuhan but it did not reached Beijing and Shanghai.

Can anyb…"
 2020 Mar 28 03:31:08	1	RT @ItoniLl: Hillary Clinton under fire for joke about US leading in virus cases: Trump 'did promise America First' | Fox News...**is Hilla…
 2020 Mar 28 03:31:08	1	RT @EyesOnQ: Hillary Clinton under fire for joke about US leading in virus cases: Trump 'did promise America First' https://t.co/GAr5BQXwEU…
 2020 Mar 28 03:31:08	2	Bawal sa gabii mo gawas tas okay da pag buntag hahahahaha night shift siguro ang virus hahahha gago
 2020 Mar 28 03:31:08	2	RT @JonFlan: How the virus began in Wuhan with a shrimp vendor who thought he had the flu - https://t.co/JBjV2om77q
 2020 Mar 28 03:31:08	2	"@FUBARrockchick 

Heard of Harry &amp; Meghan? Moved from Canada 2 LA bc of virus. 😜 LA has 1/3 of cases in tiny county… https://t.co/epNkRKBdN2"
 2020 Mar 28 03:31:08	1	"RT @AstroCounselVik: March 30 to April 2, 2020

I recommend not going out to buy even groceries. These 4 days are indicated to be worse in…"
 2020 Mar 28 03:31:08	0	RT @Libertaria1414: En Chile cuando fue lo del estallido y del vandalismo ni por el carajo se imaginaron lo del Virus ,hoy por hoy hay un s…
 2020 Mar 28 03:31:08	0	RT @PauloDybalaBr: Paulo Dybala se juntou ao COMBAT CORONA um grupo de jogadores que tá fazendo Streams cairidosas entre várias outras cois…
 2020 Mar 28 03:31:08	1	RT @RealJamesWoods: In all fairness she was five martinis deep when she said it...  https://t.co/IzljiO5mhI
 2020 Mar 28 03:31:08	0	"RT @brunocamposfoto: 1° caso de Corona Vírus confirmado em Macaé-RJ.

A tendência é que se confirmem mais casos.

Macaenses, por favor, FIQ…"
 2020 Mar 28 03:31:08	2	Cerita Pasar Tanah Abang yang Senyap Demi Stop Wabah VIrus Corona https://t.co/QnvCijweon https://t.co/jhYCmPvNjR
 2020 Mar 28 03:31:08	2	RT @OdongGyu: Maap gue mau ngeshare tentang keadaan Jepang dengan virus COVID-19 ini. Sumpah gue geram bgt sm jepang. Baru kali ini gue MAR…
 2020 Mar 28 03:31:08	0	RT @eskireet: se eu n morrer de coronga virus na rua eu morro de estresse em casa nao aguento mais
 2020 Mar 28 03:31:08	2	@thehill So Florida protects its own restricting access coming in but doesn’t give a damn about all the dumb spring… https://t.co/qEvbhh8qL7
 2020 Mar 28 03:31:07	2	RT @wahyoogroup: Twitter Please Do Your Miracle! Kalo ada yg tau ato kenal orang yg kekurangan makanan akibat virus Covid-19 ini boleh DM k…
 2020 Mar 28 03:31:07	2	Corona Virus effects while staying at home #CoronaUpdate https://t.co/PPWFcvxvVJ
 2020 Mar 28 03:31:07	2	@iblackpixel Disfruta estar encerrado en tu casa que hay otros que están encerrados en un cajón bajo 3 mts x este v… https://t.co/r3Zurh0oW7
 2020 Mar 28 03:31:07	1	RT @seanhannity: PASSING THE BUCK: New Orleans Mayor Blames TRUMP for Not Canceling Mardi Gras During Virus Outbreak https://t.co/LRclrK7Yga
 2020 Mar 28 03:31:07	2	RT @chrislhayes: We are quite literally doing a worse job of containing the virus than any other country on earth.
 2020 Mar 28 03:31:07	2	RT @ezralevant: This is my fear for Toronto and Montreal -- not the virus itself, but the looming civic breakdown and chaos, where the only…
 2020 Mar 28 03:31:07	2	"RT @vickytedije: 1. ¿Sirve el alcohol en gel? ¿Viaja por el aire el virus? ¿Usamos guantes? ¿Por dónde entra el virus?
NO TE TOQUES LA CARA…"
 2020 Mar 28 03:31:07	2	@davilch @Uros_Novakovic @PJDynamix @MehdiNayebi @EricTopol That's not true. I guess you can't read Chinese. He tol… https://t.co/oBpUGm4c6u
 2020 Mar 28 03:31:07	1	"RT @waltshaub: ""You can call it a germ. You can call it a flu. You can call it a virus. You can call it many different names. I'm not sure…"
 2020 Mar 28 03:31:07	1	RT @Sierra_AMV: .This heroic doctor in NY who treats #COVID19 #Coronavirus patients is on #Hydroxychloroquine Also called #Plaquenil He is…
 2020 Mar 28 03:31:07	1	RT @realDonaldTrump: Just finished a very good conversation with President Xi of China. Discussed in great detail the CoronaVirus that is r…
 2020 Mar 28 03:31:07	1	"Hi! Read #TheChildrenOfTime #screenplayversion by ChaieneSantos - Co-author: Carlos Rocha on #Wattpad.
Premise: A s… https://t.co/GRIbRz2Rqj"
 2020 Mar 28 03:31:07	1	RT @sanjeevuprety: #CoronavirusOutbreak बिरुद्रको मानव संघर्ष लामै चल्ला जस्तो छ ।  अहिले को आवश्यकता हो testing kits, hospital beds, PPE,…
 2020 Mar 28 03:31:07	0	#ReadyToServeTheNation Dera Sacha Sauda volunteer are  ready to  serve the  nation in  this time of pandemic carona… https://t.co/OzEsIY29I5
 2020 Mar 28 03:31:07	2	"RT @JacksonWGlobal: [INSTA] 200328

v1nh: Before all this virus broke out, we kicked it and created magic with this dude. Happy birthday da…"
 2020 Mar 28 03:31:07	2	@DavidDobrik My friend is paying for college herself and with this whole virus going around is not able to work and… https://t.co/vgAwlD25ag
 2020 Mar 28 03:31:07	1	"RT @BBCIndonesia: Kebijakan lockdown di India membuat para buruh harian terancam tidak mendapat penghasilan selama tiga pekan. ""Saya takut…"
 2020 Mar 28 03:31:07	1	"RT @Yamiche: President Trump at the White House just now talking about coronavirus: ""You can call it a germ. You can call it a flu. You can…"
 2020 Mar 28 03:31:07	2	"RT @GFrondizi: Chau amigos

hoy tuve varias amenazas del cierre de mi cuenta

si desaparezco solo recuerden algo

EL VIRUS QUE NOS QUIEREN…"
 2020 Mar 28 03:31:07	1	RT @GovInslee: I’m not going to let personal attacks from the president distract me from what matters: beating this virus and keeping Washi…
 2020 Mar 28 03:31:07	1	RT @hrenee80: The ratings for President Trump’s press conferences are “simply staggering” - &amp; 51% of Americans approve of how he’s handling…
 2020 Mar 28 03:31:07	2	RT @Iamthedido: Mhd en prison quand il a été testé positif au corona virus https://t.co/YzSidHFzk9
 2020 Mar 28 03:31:06	1	RT @TomFitton: Hillary Clinton under fire for joke about US leading in virus cases: Trump 'did promise America First' https://t.co/BzKn2tXd…
 2020 Mar 28 03:31:06	2	Muchos no tienen oportunidad de nada, son vulnerables físicamente y tienen que salir a trabajar para pagar una rent… https://t.co/3nPRKKGpjR
 2020 Mar 28 03:31:06	2	RT @baldboyblues: corona virus please stop i am so bored
 2020 Mar 28 03:31:06	1	@EconCircus A virus.
 2020 Mar 28 03:31:06	0	RT @thaii_b: Corona vírus quer dominar o mundo, mas mal sabe ele que eu já conquistei e tenho ele comigo kkkkk. eu te amo! 👩‍❤️‍💋‍👨🥰🥰 https…
 2020 Mar 28 03:31:06	2	RT @eskireet: se eu n morrer de coronga virus na rua eu morro de estresse em casa nao aguento mais
 2020 Mar 28 03:31:06	2	RT @AndryDevry: @tirta_hudhi Virus itu gak punya otak tp bisa manfaatin yang punya otak 😁 https://t.co/rAHoHlESQE
 2020 Mar 28 03:31:06	1	humz ku tmpat termaha unt berlindung dr serangan virus corona #LawanCorona #IndonesiaMaju https://t.co/UFgkwuVKxm
 2020 Mar 28 03:31:06	2	RT @mxzxafiqah: I heard that PCF teachers have to come back during the closure to clean and wash everything..... only on sunday, the profes…
 2020 Mar 28 03:31:06	2	"RT @WhiteHouse: ""My Administration is actively planning the next phase in an all-out war against this horrible virus."" https://t.co/pqejbUi…"
 2020 Mar 28 03:31:06	2	RT @FabBallarini: Este virus de mierda nos hizo mejores humanos https://t.co/MHAdjtD1Hk
 2020 Mar 28 03:31:06	1	"@CortesSteve In the name of fairness, diplomacy, and non-partisanship, I make a motion we christen Covid-19 the ""Covfefe Wu-Luhan Virus"""
 2020 Mar 28 03:31:06	2	RT @WalshFreedom: FUCK Trump. 30-40 minutes into this stupid briefing and not one FUCKING word from him about all the Americans who are sic…
 2020 Mar 28 03:31:06	2	Cerita Pasar Tanah Abang yang Senyap Demi Stop Wabah VIrus Corona https://t.co/ShvodkeeL0 https://t.co/mlXIzJtqvC
 2020 Mar 28 03:31:06	1	RT @CLWAL02: Marine is on deployment &amp; is serving with my son found out yesterday both his mom and dad have China Virus. His dad is in ICU…
 2020 Mar 28 03:31:06	1	How Long Does Coronavirus Stay In The Air? A New Study Reveal Answer #SmartNews #CoronaUpdate #COVID19… https://t.co/4TiRf7xjZz
 2020 Mar 28 03:31:06	2	"RT @charliekirk11: Did you know:

Mexican citizens are holding protests to keep Americans from traveling across the Southern Border

They’r…"
 2020 Mar 28 03:31:06	1	I wish I could say that if it wasn't for the virus I wouldn't be at home, smoking weed, and watching YouTube
 2020 Mar 28 03:31:06	2	"RT @pingadavid: SE A RAINHA ELIZABETH PEGOU CORONA VÍRUS 
IMAGINE A GENTEE https://t.co/mj3zwcnhqj"
 2020 Mar 28 03:31:06	1	I don’t have anything to do for my birthday. I’m so pissed they cancelled my trip due to this virus. Ik all the Ari… https://t.co/XdMkOlebFC
