date	label	text
 2020 Mar 26 03:14:12	2	"RT @Drum3704: This guy didn't die from coronavirus.... Never forget...
@dnc @HillaryClinton @JoeBiden @Matthew_4_Trump @Daytobehappy @Micha…"
 2020 Mar 26 03:14:12	2	"RT @HoarseWisperer: “He brought back one person... and it was his son. So it was biased.”

OMG, this dude does a dead-on Trump.  https://t.…"
 2020 Mar 26 03:14:12	2	RT @joncoopertweets: Trump failed miserably when he had the chance to lead in the face of the coronavirus crisis. As a result, thousands wi…
 2020 Mar 26 03:14:12	2	"RT @michikokakutani: Trump team failed to follow NSC’s pandemic playbook.
The 69-page document, from 2016, provided a step by step list of…"
 2020 Mar 26 03:14:12	0	RT @NoahShachtman: NBC and CNN producers say they're through airing Trump's virus pressers. “We might take it from the top and then cut awa…
 2020 Mar 26 03:14:11	1	"@carmenauthorg @DornigSilber @kenolin1 @BernieSanders @JoeBiden ""So what"" is that you believe yourself to be more i… https://t.co/NP5Yk7eqge"
 2020 Mar 26 03:14:11	2	"RT @1776Stonewall: https://t.co/2KvEbaG0Be 
 MSNBC freaking out over Trump's rising approval ratings. . the scare tactics, the manufactured…"
 2020 Mar 26 03:14:11	2	"RT @StevenReyCristo: @PatrickJMcHugh @gtconway3d @prioritiesUSA Trump refused to take the threat of the coronavirus seriously.

Trump faile…"
 2020 Mar 26 03:14:11	2	RT @davidfrum: I wonder when Trump stops appearing at the White House daily briefings. Soon, I imagine. They briefings began as a source of…
 2020 Mar 26 03:14:11	2	"RT @RyanAFournier: President Trump should not sign this bill if it includes the following: 

- $25M for the Kennedy Center
- $350M for Migr…"
 2020 Mar 26 03:14:11	2	"RT @Amy_Siskind: I need us all to take this in:  the state of Ohio has stopped reporting unemployment claims at Trump’s request.  

Trump i…"
 2020 Mar 26 03:14:11	1	RT @fred_guttenberg: The Trump campaign seriously just issued a cease and desist for this ad so I'm doing my part and sharing it as widely…
 2020 Mar 26 03:14:11	1	RT @briantylercohen: The Trump campaign seriously just issued a cease and desist for this ad so I'm doing my part and sharing it as widely…
 2020 Mar 26 03:14:11	0	RT @BirdExecutive: She said “fever” and trump was OUT of there lmaoo https://t.co/WCVeDJ9Rpd
 2020 Mar 26 03:14:11	0	RT @kenolin1: George Bush hesitated for 7 minutes on 9/11. It was his 1st year in office &amp; he was with children. Donald Trump did nothing f…
 2020 Mar 26 03:14:11	2	RT @JuliansRum: The only candidate capable of following Trump’s epic presidency is Don Jr.
 2020 Mar 26 03:14:11	2	CORONAVIRUS TRUMP Wed, 25 Mar 2020 22:00:00 CDT
 2020 Mar 26 03:14:11	1	RT @Amy_Siskind: The Trump campaign just released a cease and desist letter demanding that TV stations immediately pull this @prioritiesUSA…
 2020 Mar 26 03:14:11	2	RT @Bill_Maxwell_: Trump has failed our country at a time when we need him most. https://t.co/eBh0ip7WYY
 2020 Mar 26 03:14:11	0	RT @PreetBharara: Larry Kudlow is the head of Trump’s National Economic Council. He said a month ago the virus is “contained.” He also said…
 2020 Mar 26 03:14:11	1	RT @AdamParkhomenko: The trump campaign sent a cease and desist letter to Priorities USA for this ad. So I’m retweeting it. https://t.co/0Q…
 2020 Mar 26 03:14:11	2	"RT @Indepen46323188: @JoeConchaTV Trump shuttered US Pandemic Office, fired staff. 
Trump downplayed significance of covid19 for months, fa…"
 2020 Mar 26 03:14:11	2	"RT @RedNationRising: It's Official - I've tested POSITIVE for Trump 2020!

You with me? 
https://t.co/n5U4QoTUEt"
 2020 Mar 26 03:14:11	2	"RT @stuartathompson: @NickKristof You can actually play with the entire model yourself lower on this page. 

This is more advanced than the…"
 2020 Mar 26 03:14:11	2	RT @trashytrashrat: @joshtpm Trump, having gotten away with extorting foreign governments, is now using his game and holding the health of…
 2020 Mar 26 03:14:11	0	RT @AmericaVotesUS: If the Democrats are willing to use this crisis to fund their corruption why can't President Trump use it to drain the…
 2020 Mar 26 03:14:11	1	RT @Amy_Siskind: The Trump campaign just released a cease and desist letter demanding that TV stations immediately pull this @prioritiesUSA…
 2020 Mar 26 03:14:11	2	RT @Dcl_60: The coronavirus pandemic has made Trump's psychiatric issues clear. We should remove him for our own safety | The Independent h…
 2020 Mar 26 03:14:11	0	"RT @kylegriffin1: Politicians vying for covid-19 tests find proximity to Trump is the fastest route.

""The easy access...politicians have g…"
 2020 Mar 26 03:14:11	2	RT @davidfrum: I wonder when Trump stops appearing at the White House daily briefings. Soon, I imagine. They briefings began as a source of…
 2020 Mar 26 03:14:11	2	"RT @DoYouEvenLIf: #DoctorsOnlyPressConferences 

Wondering if Trump can spell CDC."
 2020 Mar 26 03:14:11	1	RT @Amy_Siskind: The Trump campaign just released a cease and desist letter demanding that TV stations immediately pull this @prioritiesUSA…
 2020 Mar 26 03:14:11	1	RT @fred_guttenberg: The Trump campaign seriously just issued a cease and desist for this ad so I'm doing my part and sharing it as widely…
 2020 Mar 26 03:14:11	2	RT @FlavioDino: Será que Trump também vai ser “acusado” de comunismo e agredido ? Espero que não. Já basta a confusão que criaram com a Chi…
 2020 Mar 26 03:14:11	1	RT @fred_guttenberg: The Trump campaign seriously just issued a cease and desist for this ad so I'm doing my part and sharing it as widely…
 2020 Mar 26 03:14:11	1	RT @AdamParkhomenko: The trump campaign sent a cease and desist letter to Priorities USA for this ad. So I’m retweeting it. https://t.co/0Q…
 2020 Mar 26 03:14:11	0	RT @waltshaub: The virus is scary. But what keeps me up at night worrying is Trump's incompetence, impulsivity &amp; malevolence. He has bungle…
 2020 Mar 26 03:14:11	2	RT @scrowder: We fact-check the media's war on chloroquine, a promising treatment for the Chinese Virus. Spoiler: No, Trump didn't tell peo…
 2020 Mar 26 03:14:11	2	RT @AnaSwanson: An epidemiological model suggests that opening the country up at Easter, as President Trump wants to, rather than two weeks…
 2020 Mar 26 03:14:11	2	"RT @co_rapunzel4: God, I LOVE a reporter who will push back against Trump.

Thank you, intrepid blonde woman!! 

Now, of course, he's accus…"
 2020 Mar 26 03:14:11	2	RT @eugenegu: @realDonaldTrump I mean, Trump created the very reality TV atmosphere we live in and now complains about it.
 2020 Mar 26 03:14:11	2	"RT @TheRickWilson: Governors, docs, and hospitals are begging for ventilators.

Trump is ragetweeting complaints about the media.

Nothing…"
 2020 Mar 26 03:14:10	2	RT @BetteMidler: The richest country in the world and this is how we handle a pandemic?  This is shameful!  This response is pathetic, wors…
 2020 Mar 26 03:14:10	2	RT @aravosis: After Trump’s buddy DeSantis let Literally hundreds of thousands of spring breakers spread coronavirus all over the state, no…
 2020 Mar 26 03:14:10	2	RT @realTuckFrumper: Eric Trump Furious That Media Uses Unflattering Photos of Trump Looking Fat and Orange https://t.co/jCXJts7vrR
 2020 Mar 26 03:14:10	2	RT @Acosta: During this briefing, Trump has ripped NATO and the press and has just boasted about the “wall.” Yes, he does this at his ralli…
 2020 Mar 26 03:14:10	2	Turn off the Trump! #DoctorsOnlyPressConferences
 2020 Mar 26 03:14:10	2	"RT @Pappiness: @realDonaldTrump Under Obama's administration, the NSC was expanded from about 150 to 400 members.

In 2018, the Trump admin…"
 2020 Mar 26 03:14:10	2	"RT @rgoodlaw: Great interactive model but these two slides alone tell you a lot you need to know.

2 more weeks of social distancing: 128m…"
 2020 Mar 26 03:14:10	2	RT @adamscrabble: I kept a log starting in mid may of 2016 when i knew trump would win, because i knew the world was gonna change so fast a…
 2020 Mar 26 03:14:10	1	RT @Amy_Siskind: The Trump campaign just released a cease and desist letter demanding that TV stations immediately pull this @prioritiesUSA…
 2020 Mar 26 03:14:10	2	RT @roywoodjr: Would take an unprecedented level of media solidarity but When Trump avoids a reporter's question, the next reporter he choo…
 2020 Mar 26 03:14:10	2	RT @Minuteman04: Polls seem to show that a slight majority approve of Trump's handling od #COVIDー19 to date. How do you feel about the Admi…
 2020 Mar 26 03:14:10	2	"RT @RyanAFournier: President Trump should not sign this bill if it includes the following: 

- $25M for the Kennedy Center
- $350M for Migr…"
 2020 Mar 26 03:14:10	1	RT @briantylercohen: The Trump campaign seriously just issued a cease and desist for this ad so I'm doing my part and sharing it as widely…
 2020 Mar 26 03:14:10	1	@realDonaldTrump Are playing politics and campaign with reports? Seriously 😳.?Please have the respect and praise fo… https://t.co/9rwENUFO20
 2020 Mar 26 03:14:10	2	"RT @davidfrum: Obama left Trump a plan to follow. 

But the plan was hidden where Trump could never find it.

In a book. 

https://t.co/Njf…"
 2020 Mar 26 03:14:10	1	"RT @charliekirk11: Joe Biden just admitted on live TV that he met with a foreign leader in the midst of a campaign

Remember when Democrats…"
 2020 Mar 26 03:14:10	1	RT @AdamParkhomenko: The trump campaign sent a cease and desist letter to Priorities USA for this ad. So I’m retweeting it. https://t.co/0Q…
 2020 Mar 26 03:14:10	2	RT @davidfrum: I wonder when Trump stops appearing at the White House daily briefings. Soon, I imagine. They briefings began as a source of…
 2020 Mar 26 03:14:10	2	"RT @bhabrock12: @gabrielsherman A) He is the President of the United States

B) He is giving the nation an update on the current pandemic…"
 2020 Mar 26 03:14:10	0	"@yrechoheart Can you guys just have @JustinTrudeau  make a video message to Trump and have him say ""our country is… https://t.co/p65p9Kxg5r"
 2020 Mar 26 03:14:10	0	"RT @Neoavatara: I'm sorry, but I don't see the problem with Trump's consideration of opening up the economy.

He hasn't put a deadline. He…"
 2020 Mar 26 03:14:10	2	"RT @Amy_Siskind: JFC!  The death count at JHU just updated to 1,031.  

500 Americans have died in the past 2 days.

We need a national loc…"
 2020 Mar 26 03:14:10	2	RT @kilIacourt: Donald trump just said it would be “ridiculous” to test every single person in the United States............
 2020 Mar 26 03:14:10	0	RT @garyrextanner: Here's a good one. For years we've been hearing from newscasters that Trump shouldn't Tweet, that it's undignified &amp;  no…
 2020 Mar 26 03:14:10	2	RT @JoeBiden: In times of crisis, American presidents have always stepped up to meet the moment. But all we've gotten from Donald Trump are…
 2020 Mar 26 03:14:10	2	RT @washingtonpost: Trump’s sarcastic response to Mitt Romney’s negative test for coronavirus follows years of bad blood https://t.co/LEcxw…
 2020 Mar 26 03:14:10	2	"RT @HoarseWisperer: “He brought back one person... and it was his son. So it was biased.”

OMG, this dude does a dead-on Trump.  https://t.…"
 2020 Mar 26 03:14:10	2	RT @GratefulDad23: @Acyn I'm going to trust @NYGovCuomo over anyone in the Trump crime family... I mean, administration.
date	label	text
 2020 Mar 26 03:14:20	2	RT @ZubyMusic: I've faced criticism from friends, colleagues, other artists and even family members for never buying into this unfair narra…
 2020 Mar 26 03:14:20	2	RT @DisavowTrump20: BREAKING: in a newly-released poll of the South Carolina U.S. Senate race, Democrat Jaime Harrison is polling within th…
 2020 Mar 26 03:14:20	2	"RT @1VirtualPixie: ♨️ #Fauci has a Crystal Ball ...
OR he had dinner with his BFF #HillaryClinton and got the lowdown on #DeepState #NWO pl…"
 2020 Mar 26 03:14:20	2	RT @JoyAnnReid: These ads are just brutal, using nothing but Trump's own words, a timeline and data. #CoronavirusPandemic https://t.co/T91j…
 2020 Mar 26 03:14:20	0	RT @kazweida: Trump just issued a cease and desist to get this ad pulled from TV stations so I’m sure he’d really hate to find it trending…
 2020 Mar 26 03:14:20	2	"RT @kathymitchell56: Trump scared that McConnell may lose his Senate seat as Nate Silver is predicting.

Who amongst you believe that remov…"
 2020 Mar 26 03:14:20	2	"RT @StrikeNational: Defendant:
Donald J. Trump 

Charge:
Dereliction of Duty 

What say you jury members?"
 2020 Mar 26 03:14:20	1	"RT @davidfrum: Obama left Trump a plan to follow. 

But the plan was hidden where Trump could never find it.

In a book. 

https://t.co/Njf…"
 2020 Mar 26 03:14:20	2	RT @PreetBharara: Larry Kudlow is the head of Trump’s National Economic Council. He said a month ago the virus is “contained.” He also said…
 2020 Mar 26 03:14:20	2	"RT @LVNancy: What kind of gotcha question is this
 “How Many Deaths are Acceptable?” NONE a-hole🤬

I think it's time to shrink #PressBriefi…"
 2020 Mar 26 03:14:20	2	"RT @ericuman: Prosecutors planned to indict Walmart for pushing opiod sales over pharmacists' concerns.

Trump appointees killed the crimin…"
 2020 Mar 26 03:14:20	1	@catturd2 @3purrcenter And the entire Democrat party has tested negative. Negative on Trump, negative on the econom… https://t.co/22FPAspVEZ
 2020 Mar 26 03:14:20	2	RT @Holly_WV: This is precisely why the swamp hates Trump. He is calling out &amp; exposing the one sided Anti American policies they have endo…
 2020 Mar 26 03:14:20	2	RT @tonyschwartz: Why in the world would Trump's approval ratings rise during this period? He has never been more incompetent.
 2020 Mar 26 03:14:20	2	RT @waltshaub: The virus is scary. But what keeps me up at night worrying is Trump's incompetence, impulsivity &amp; malevolence. He has bungle…
 2020 Mar 26 03:14:20	2	"RT @TravisAllen02: Many people are saying that Trump is the worst President in history!

Who agrees?"
 2020 Mar 26 03:14:20	2	"RT @HowardA_Esq: Dear GOP, Dan Patrick and Trump:

I am willing to allow cruise lines to die to save my parents.

Not the reverse.

Who's w…"
 2020 Mar 26 03:14:20	2	Love of God is with President Trump👍🏻 https://t.co/s2bnoDeHfl
 2020 Mar 26 03:14:20	2	RT @JoyceWhiteVance: The outgoing Obama team gave the Trump team a pandemic playbook. If they’d followed it, the guidance questions would h…
 2020 Mar 26 03:14:20	2	RT @ChrisLu44: BREAKING: Not only did the Trump team take part in a tabletop exercise on a pandemic before taking office, they were also gi…
 2020 Mar 26 03:14:20	0	RT @Amy_Siskind: The Trump campaign just released a cease and desist letter demanding that TV stations immediately pull this @prioritiesUSA…
 2020 Mar 26 03:14:20	2	RT @dcpoll: Exclusive: The Trump administration slashed staff by more than two-thirds at CDC operating inside China, as part of a larger ro…
 2020 Mar 26 03:14:20	2	"RT @charliekirk11: Joe Biden just admitted on live TV that he met with a foreign leader in the midst of a campaign

Remember when Democrats…"
